milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
221917680,0,0,0,0,0,0,0,0,0,0,0,
221917740,0,0,0,0,0,0,0,0,0,0,0,
221917800,0,0,0,0,0,0,0,0,0,0,0,
221917860,0,0,0,0,0,0,0,0,0,0,0,
221917940,0,0,0,0,0,0,0,0,0,0,0,
221917990,0,0,0,0,0,0,0,0,0,0,0,
221918040,0,0,0,0,0,0,0,0,0,0,0,
221918100,0,0,0,0,0,0,0,0,0,0,0,
221918160,0,0,0,0,0,0,0,0,0,0,0,
221918220,0,0,0,0,0,0,0,0,0,0,0,
221918280,0,0,0,0,0,0,0,0,0,0,0,
221918340,0,0,0,0,0,0,0,0,0,0,0,
221918401,0,0,0,0,0,0,0,0,0,0,0,
221918461,0,0,0,0,0,0,0,0,0,0,0,
221918521,0,0,0,0,0,0,0,0,0,0,0,
221918581,0,0,0,0,0,0,0,0,0,0,0,
221918641,0,0,0,0,0,0,0,0,0,0,0,
221918701,0,0,0,0,0,0,0,0,0,0,1,
221918761,0,0,0,0,0,0,0,0,0,0,1,
221918821,0,0,0,0,0,0,0,0,0,0,1,
221918881,0,0,0,0,0,0,0,0,0,0,1,
221918941,0,0,0,0,0,0,0,0,0,0,1,
221919001,0,0,0,0,0,0,0,0,0,0,1,
221919061,0,0,0,0,0,0,0,0,0,0,1,
221919122,0,0,0,0,0,0,0,0,0,0,1,
221919182,0,0,0,0,0,0,0,0,0,0,1,
221919242,0,0,0,0,0,0,0,0,0,0,1,
221919302,0,0,0,0,0,0,0,0,0,0,1,
221919362,0,0,0,0,0,0,0,0,0,0,1,
221919422,0,0,0,0,0,0,0,0,0,0,1,
221919482,0,0,0,0,0,0,0,0,0,0,1,
221919542,0,0,0,0,0,0,0,0,0,0,1,
221919602,0,0,0,0,0,0,0,0,0,0,1,
221919662,0,0,0,0,0,0,0,0,0,0,1,
221919722,0,0,0,0,0,0,0,0,0,0,1,
221919783,0,0,0,0,0,0,0,0,0,0,1,
221919843,0,0,0,0,0,0,0,0,0,0,1,
221919903,0,0,0,0,0,0,0,0,0,0,1,
221919963,0,0,0,0,0,0,0,0,0,0,1,
221920023,0,0,0,0,0,0,0,0,0,0,1,
221920083,0,0,0,0,0,0,0,0,0,0,1,
221920143,0,0,0,0,0,0,0,0,0,0,1,
221920203,0,0,0,0,0,0,0,0,0,0,1,
221920263,0,0,0,0,0,0,0,0,0,0,1,
221920323,0,0,0,0,0,0,0,0,0,0,2,
221920383,0,0,0,0,0,0,0,0,0,0,2,
221920443,0,0,0,0,0,0,0,0,0,0,2,
221920504,0,0,0,0,0,0,0,0,0,0,2,
221920564,0,0,0,0,0,0,0,0,0,0,2,
221920624,0,0,0,0,0,0,0,0,0,0,2,
221920684,0,0,0,0,0,0,0,0,0,0,2,
221920744,0,0,0,0,0,0,0,0,0,0,2,
221920804,0,0,0,0,0,0,0,0,0,0,2,
221920864,0,0,0,0,0,0,0,0,0,0,2,
221920924,0,0,0,0,0,0,0,0,0,0,2,
221920984,0,0,0,0,0,0,0,0,0,0,2,
221921044,0,0,0,0,0,0,0,0,0,0,2,
221921104,0,0,0,0,0,0,0,0,0,0,2,
221921165,0,0,0,0,0,0,0,0,0,0,2,
221921225,0,0,0,0,0,0,0,0,0,0,2,
221921285,0,0,0,0,0,0,0,0,0,0,2,
221921345,0,0,0,0,0,0,0,0,0,0,2,
221921405,0,0,0,0,0,0,0,0,0,0,2,
221921465,0,0,0,0,0,0,0,0,0,0,2,
221921525,0,0,0,0,0,0,0,0,0,0,2,
221921585,0,0,0,0,0,0,0,0,0,0,2,
221921645,0,0,0,0,0,0,0,0,0,0,2,
221921705,0,0,0,0,0,0,0,0,0,0,2,
221921765,0,0,0,0,0,0,0,0,0,0,2,
221921825,0,0,0,0,0,0,0,0,0,0,2,
221921886,0,0,0,0,0,0,0,0,0,0,2,
221921946,0,0,0,0,0,0,0,0,0,0,2,
221922006,0,0,0,0,0,0,0,0,0,0,2,
221922066,0,0,0,0,0,0,0,0,0,0,2,
221922126,0,0,0,0,0,0,0,0,0,0,2,
221922186,0,0,0,0,0,0,0,0,0,0,2,
221922246,0,0,0,0,0,0,0,0,0,0,2,
221922306,0,0,0,0,0,0,0,0,0,0,2,
221922366,0,0,0,0,0,0,0,0,0,0,2,
221922426,0,0,0,0,0,0,0,0,0,0,2,
221922486,0,0,0,0,0,0,0,0,0,0,2,
221922547,0,0,0,0,0,0,0,0,0,0,2,
221922607,0,0,0,0,0,0,0,0,0,0,2,
221922667,0,0,0,0,0,0,0,0,0,0,2,
221922727,0,0,0,0,0,0,0,0,0,0,2,
221922787,0,0,0,0,0,0,0,0,0,0,2,
221922847,0,0,0,0,0,0,0,0,0,0,2,
221922907,0,0,0,0,0,0,0,0,0,0,2,
221922967,0,0,0,0,0,0,0,0,0,0,2,
221923027,0,0,0,0,0,0,0,0,0,0,2,
221923087,0,0,0,0,0,0,0,0,0,0,2,
221923147,0,0,0,0,0,0,0,0,0,0,2,
221923207,0,0,0,0,0,0,0,0,0,0,2,
221923268,0,0,0,0,0,0,0,0,0,0,2,
221923328,0,0,0,0,0,0,0,0,0,0,2,
221923388,0,0,0,0,0,0,0,0,0,0,2,
221923448,0,0,0,0,0,0,0,0,0,0,2,
221923508,0,0,0,0,0,0,0,0,0,0,2,
221923568,0,0,0,0,0,0,0,0,0,0,2,
221923628,0,0,0,0,0,0,0,0,0,0,2,
221923688,0,0,0,0,0,0,0,0,0,0,2,
221923748,0,0,0,0,0,0,0,0,0,0,2,
221923808,0,0,0,0,0,0,0,0,0,0,2,
221923868,0,0,0,0,0,0,0,0,0,0,2,
221923928,0,0,0,0,0,0,0,0,0,0,2,
221923989,0,0,0,0,0,0,0,0,0,0,2,
221924049,0,0,0,0,0,0,0,0,0,0,2,
221924109,0,0,0,0,0,0,0,0,0,0,2,
221924169,0,0,0,0,0,0,0,0,0,0,2,
221924229,0,0,0,0,0,0,0,0,0,0,2,
221924289,0,0,0,0,0,0,0,0,0,0,2,
221924349,0,0,0,0,0,0,0,0,0,0,2,
221924409,0,0,0,0,0,0,0,0,0,0,2,
221924469,0,0,0,0,0,0,0,0,0,0,2,
221924529,0,0,0,0,0,0,0,0,0,0,2,
221924589,0,0,0,0,0,0,0,0,0,0,2,
221924650,0,0,0,0,0,0,0,0,0,0,2,
221924710,0,0,0,0,0,0,0,0,0,0,2,
221924770,0,0,0,0,0,0,0,0,0,0,2,
221924830,0,0,0,0,0,0,0,0,0,0,2,
221924890,0,0,0,0,0,0,0,0,0,0,2,
221924950,0,0,0,0,0,0,0,0,0,0,2,
221925010,0,0,0,0,0,0,0,0,0,0,2,
221925070,0,0,0,0,0,0,0,0,0,0,2,
221925130,0,0,0,0,0,0,0,0,0,0,2,
221925190,0,0,0,0,0,0,0,0,0,0,2,
221925250,0,0,0,0,0,0,0,0,0,0,2,
221925310,0,0,0,0,0,0,0,0,0,0,2,
