milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
285632663,0,0,0,20766.9,11064.9,-23076.9,21.2,0,0,0,0,
285632716,-1.5,-0.88,1.5,2571.14,1369.94,-2857.14,2.6,0,0,0,0,
285632720,-1.5,-0.88,1.5,197.78,105.38,-219.78,0.2,0,0,0,0,
285632758,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285632798,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285632839,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285632878,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285632943,-1.5,-0.88,1.5,3164.48,1686.08,-3516.48,3.2,0,0,0,0,
285632958,-1.5,-0.88,1.5,791.12,421.52,-879.12,0.8,0,0,0,0,
285633015,-1.5,-0.88,1.5,2768.92,1475.32,-3076.92,2.8,0,0,0,0,
285633038,-1.5,-0.88,1.5,1186.68,632.28,-1318.68,1.2,0,0,0,0,
285633078,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633119,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633159,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633198,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633238,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633278,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633318,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633358,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633398,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633439,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633479,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633518,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633558,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633598,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633638,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633678,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633718,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633759,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633799,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633838,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633878,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633918,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633958,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285633998,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634038,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634079,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634119,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634158,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634198,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634238,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634278,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634318,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634358,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634399,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634439,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634478,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634518,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634558,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634598,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634638,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634678,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634719,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634758,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634798,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634838,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634878,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634918,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634958,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285634999,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635039,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635078,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635118,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635158,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635198,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635238,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635278,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635319,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635359,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635398,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635438,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635478,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635518,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635558,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635598,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
285635639,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635679,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635718,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635758,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635798,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635838,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635878,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635918,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635959,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285635999,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636038,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636078,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636118,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636158,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636198,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636238,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636279,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636319,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636358,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636398,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636438,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636478,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636518,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636558,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636599,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636638,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636678,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636718,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636758,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636798,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636838,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636878,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636919,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636958,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285636998,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285637038,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
285637078,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,9,
