milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
275767817,0,0,0,875.668,1122.66,0,5.6,0,0,0,0,
275767831,-0.746119,-0.59,-1.34838,127.705,166.32,0,0.8,0,0,0,0,
275767858,-0.361875,-0.59,-1.18755,31.9261,291.06,0,1.4,0,0,0,0,
275767898,-0.361875,-0.59,-1.18755,0,415.8,0,2,0,0,0,0,
275767938,-0.363769,-0.59,-1.2,0,415.8,0,2,0,0,0,0,
275767979,-0.365625,-0.59,-1.20753,0,415.8,0,2,0,0,0,0,
275768019,-0.365625,-0.59,-1.20753,0,415.8,0,2,0,0,0,0,
275768058,-0.365625,-0.59,-1.20753,0,415.8,0,2,0,0,0,0,
275768098,-0.367537,-0.59,-1.21,0,415.8,0,2,0,0,0,0,
275768138,-0.407025,-0.59,-1.20248,0,415.8,0,2,0,0,0,0,
275768178,-0.50085,-0.59,-1.2,0,415.8,0,2,0,0,0,0,
275768218,-0.6039,-0.59,-1.2,0,415.8,0,2,0,0,0,0,
275768258,-0.6789,-0.59,-1.1975,74.03,415.8,0,2,0,0,0,0,
275768299,-0.729431,-0.59,-1.19753,223.248,415.8,0,2,0,0,0,0,
275768339,-0.746269,-0.59,-1.2025,301.474,415.8,0,2,0,0,0,0,
275768378,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768418,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768458,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768498,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768538,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768579,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768619,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768658,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768698,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768738,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768778,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768818,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768858,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768899,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768939,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275768978,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769018,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769058,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769098,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769138,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769178,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769219,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769259,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769298,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769338,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769378,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769418,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769458,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769498,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769539,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
275769579,-0.746269,-0.59,-1.2025,319.591,415.8,0,2,0,0,0,0,
