milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
129587336,0,0,0,0,0,0,0,0,0,0,0,
129587396,0,0,0,0,0,0,0,0,0,0,0,
129587456,0,0,0,0,0,0,0,0,0,0,0,
129587516,0,0,0,0,0,0,0,0,0,0,0,
129587576,0,0,0,0,0,0,0,0,0,0,0,
129587636,0,0,0,0,0,0,0,0,0,0,0,
129587696,0,0,0,0,0,0,0,0,0,0,0,
129587747,0,0,0,0,0,0,0,0,0,0,0,
129587807,0,0,0,0,0,0,0,0,0,0,0,
129587867,0,0,0,0,0,0,0,0,0,0,0,
129587927,0,0,0,0,0,0,0,0,0,0,0,
129587987,0,0,0,0,0,0,0,0,0,0,0,
129588047,0,0,0,0,0,0,0,0,0,0,0,
129588097,0,0,0,0,0,0,0,0,0,0,0,
129588147,0,0,0,0,0,0,0,0,0,0,0,
129588207,0,0,0,0,0,0,0,0,0,0,0,
129588267,0,0,0,0,0,0,0,0,0,0,0,
129588327,0,0,0,0,0,0,0,0,0,0,0,
129588387,0,0,0,0,0,0,0,0,0,0,0,
129588448,0,0,0,0,0,0,0,0,0,0,0,
129588488,0,0,0,0,0,0,0,0,0,0,0,
129588548,0,0,0,0,0,0,0,0,0,0,0,
129588608,0,0,0,0,0,0,0,0,0,0,0,
129588668,0,0,0,0,0,0,0,0,0,0,0,
129588728,0,0,0,0,0,0,0,0,0,0,0,
129588788,0,0,0,0,0,0,0,0,0,0,0,
129588848,0,0,0,0,0,0,0,0,0,0,0,
129588898,0,0,0,0,0,0,0,0,0,0,0,
129588948,0,0,0,0,0,0,0,0,0,0,0,
129589008,0,0,0,0,0,0,0,0,0,0,0,
129589068,0,0,0,0,0,0,0,0,0,0,0,
129589129,0,0,0,0,0,0,0,0,0,0,0,
129589189,0,0,0,0,0,0,0,0,0,0,0,
129589249,0,0,0,0,0,0,0,0,0,0,0,
129589299,0,0,0,0,0,0,0,0,0,0,0,
129589359,0,0,0,0,0,0,0,0,0,0,0,
129589419,0,0,0,0,0,0,0,0,0,0,0,
129589479,0,0,0,0,0,0,0,0,0,0,0,
129589539,0,0,0,0,0,0,0,0,0,0,0,
129589599,0,0,0,0,0,0,0,0,0,0,0,
129589669,0,0,0,0,0,0,0,0,0,0,0,
129589709,0,0,0,0,0,0,0,0,0,0,0,
129589769,0,0,0,0,0,0,0,0,0,0,0,
129589830,0,0,0,0,0,0,0,0,0,0,0,
129589890,0,0,0,0,0,0,0,0,0,0,0,
129589950,0,0,0,0,0,0,0,0,0,0,0,
129590010,0,0,0,0,0,0,0,0,0,0,0,
129590060,0,0,0,0,0,0,0,0,0,0,0,
129590120,0,0,0,0,0,0,0,0,0,0,0,
129590180,0,0,0,0,0,0,0,0,0,0,0,
129590240,0,0,0,0,0,0,0,0,0,0,0,
129590300,0,0,0,0,0,0,0,0,0,0,0,
129590360,0,0,0,0,0,0,0,0,0,0,0,
129590420,0,0,0,0,0,0,0,0,0,0,0,
129590480,0,0,0,0,0,0,0,0,0,0,0,
129590541,0,0,0,0,0,0,0,0,0,0,1,
129590601,0,0,0,0,0,0,0,0,0,0,1,
129590661,0,0,0,0,0,0,0,0,0,0,1,
129590721,0,0,0,0,0,0,0,0,0,0,1,
129590781,0,0,0,0,0,0,0,0,0,0,1,
129590841,0,0,0,0,0,0,0,0,0,0,1,
129590901,0,0,0,0,0,0,0,0,0,0,1,
129590961,0,0,0,0,0,0,0,0,0,0,1,
129591021,0,0,0,0,0,0,0,0,0,0,1,
129591081,0,0,0,0,0,0,0,0,0,0,1,
129591141,0,0,0,0,0,0,0,0,0,0,1,
129591202,0,0,0,0,0,0,0,0,0,0,1,
129591262,0,0,0,0,0,0,0,0,0,0,1,
129591322,0,0,0,0,0,0,0,0,0,0,1,
129591382,0,0,0,0,0,0,0,0,0,0,1,
129591442,0,0,0,0,0,0,0,0,0,0,1,
129591502,0,0,0,0,0,0,0,0,0,0,1,
129591562,0,0,0,0,0,0,0,0,0,0,1,
129591622,0,0,0,0,0,0,0,0,0,0,1,
129591682,0,0,0,0,0,0,0,0,0,0,1,
129591742,0,0,0,0,0,0,0,0,0,0,1,
129591802,0,0,0,0,0,0,0,0,0,0,1,
129591862,0,0,0,0,0,0,0,0,0,0,1,
129591923,0,0,0,0,0,0,0,0,0,0,1,
129591983,0,0,0,0,0,0,0,0,0,0,1,
129592043,0,0,0,0,0,0,0,0,0,0,1,
129592103,0,0,0,0,0,0,0,0,0,0,2,
129592163,0,0,0,0,0,0,0,0,0,0,2,
129592223,0,0,0,0,0,0,0,0,0,0,2,
129592283,0,0,0,0,0,0,0,0,0,0,2,
129592343,0,0,0,0,0,0,0,0,0,0,2,
129592403,0,0,0,0,0,0,0,0,0,0,2,
129592463,0,0,0,0,0,0,0,0,0,0,2,
129592523,0,0,0,0,0,0,0,0,0,0,2,
129592583,0,0,0,0,0,0,0,0,0,0,2,
