milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
283167380,0,0,0,34179.8,18230.7,-37959.7,34.8001,0,0,0,0,
283167455,-1.4918,-0.88,1.48586,3723.55,2002.22,-4116.73,3.8,0,0,0,0,
283167460,-1.4918,-0.88,1.48586,195.976,105.38,-216.67,0.2,0,0,0,0,
283167498,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167539,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167579,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167619,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167687,-1.4918,-0.88,1.48586,3331.59,1791.46,-3683.39,3.4,0,0,0,0,
283167698,-1.4918,-0.88,1.48586,587.928,316.14,-650.009,0.6,0,0,0,0,
283167747,-1.4918,-0.88,1.48586,2351.71,1264.56,-2600.04,2.4,0,0,0,0,
283167779,-1.4918,-0.88,1.48586,1567.81,843.04,-1733.36,1.6,0,0,0,0,
283167818,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167863,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167899,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167939,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283167978,-1.4918,-0.88,1.48586,1959.76,1053.8,-2166.7,2,0,0,0,0,
283168027,-1.4918,-0.88,1.48586,2351.71,1264.56,-2600.04,2.4,0,0,0,0,
283168062,-0.68,-0.88,0.0862875,870.804,948.42,-866.679,1.8,0,0,0,0,
283168103,-0.68,-0.88,0.0862875,156.42,948.42,0,1.8,0,0,0,0,
283168143,-0.68,-0.88,0.0862875,191.18,1159.18,0,2.2,0,0,0,0,
283168179,-0.68005,-0.88,0.09,156.42,948.42,0,1.8,0,0,0,0,
283168219,-0.68005,-0.88,0.09,173.91,1053.8,0,2,0,0,0,0,
283168259,-0.68005,-0.88,0.09,173.91,1053.8,0,2,0,0,0,0,
283168298,-0.68005,-0.88,0.09,173.91,1053.8,0,2,0,0,0,0,
283168338,-0.68005,-0.88,0.09,173.91,1053.8,0,2,0,0,0,0,
283168378,-0.68505,-0.88,0.09,173.91,1053.8,0,2,0,0,0,0,
283168420,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,0,
283168460,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,0,
283168505,-0.68505,-0.88,0.09,203.401,1159.18,0,2.2,0,0,0,0,
283168540,-0.68505,-0.88,0.09,166.419,948.42,0,1.8,0,0,0,0,
283168580,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,0,
283168624,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,0,
283168663,-0.68505,-0.88,0.09,203.401,1159.18,0,2.2,0,0,0,0,
283168712,-0.68505,-0.88,0.09,221.892,1264.56,0,2.4,0,0,0,0,
283168739,-0.68505,-0.88,0.09,129.437,737.66,0,1.4,0,0,0,0,
283168788,-0.68505,-0.88,0.09,221.892,1264.56,0,2.4,0,0,0,0,
283168849,-0.68505,-0.88,0.09,277.365,1580.7,0,3,0,0,0,0,
283168900,-0.68505,-0.88,0.09,240.383,1369.94,0,2.6,0,0,0,0,
283168936,-0.68505,-0.88,0.09,166.419,948.42,0,1.8,0,0,0,0,
283169000,-0.68505,-0.88,0.09,295.856,1686.08,0,0.09,0,0,0,0,
283169020,-0.68505,-0.88,0.09,92.4551,526.9,0,1,0,0,0,0,
283169051,-0.68505,-0.88,0.09,147.928,843.04,0,1.6,0,0,0,0,
283169082,-0.68505,-0.88,0.09,147.928,843.04,0,1.6,0,0,0,0,
283169129,-0.68505,-0.88,0.09,203.401,1159.18,0,2.2,0,0,0,0,
283169193,-0.68505,-0.88,0.09,295.856,1686.08,0,3.2,0,0,0,0,
283169204,-0.68505,-0.88,0.09,55.4731,316.14,0,0.6,0,0,0,0,
283169242,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,0,
283169282,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,9,
283169331,-0.68505,-0.88,0.09,221.892,1264.56,0,2.4,0,0,0,9,
283169364,-0.68505,-0.88,0.09,147.928,843.04,0,1.6,0,0,0,9,
283169404,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,9,
283169460,-0.68505,-0.88,0.09,258.874,1475.32,0,2.8,0,0,0,9,
283169492,-0.68505,-0.88,0.09,147.928,843.04,0,1.6,0,0,0,9,
283169522,-0.68505,-0.88,0.09,147.928,843.04,0,1.6,0,0,0,9,
283169562,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,9,
283169602,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,9,
283169645,-0.68505,-0.88,0.09,184.91,1053.8,0,2,0,0,0,9,
283169691,-0.68505,-0.88,0.09,221.892,1264.56,0,2.4,0,0,0,9,
283169726,-0.68505,-0.88,0.09,147.928,843.04,0,1.6,0,0,0,9,
283169781,-0.68505,-0.88,0.09,258.874,1475.32,0,2.8,0,0,0,9,
283169808,-0.68505,-0.88,0.09,129.437,737.66,0,1.4,0,0,0,9,
283169855,-0.68505,-0.88,0.09,221.892,1264.56,0,2.4,0,0,0,9,
