milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
280627345,0,0,0,8249.91,4425.96,-9176.52,8.6,0,0,0,0,
280627377,-1.4864,-0.88,1.48703,1558.3,843.04,-1735.4,1.6,0,0,0,0,
280627388,-1.4864,-0.88,1.48703,584.364,316.14,-650.776,0.6,0,0,0,0,
280627428,-1.4864,-0.88,1.48703,1947.88,1053.8,-2169.26,2,0,0,0,0,
280627468,-1.4864,-0.88,1.48703,1947.88,1053.8,-2169.26,2,0,0,0,0,
280627507,-1.4864,-0.88,1.48703,1947.88,1053.8,-2169.26,2,0,0,0,0,
280627547,-1.4864,-0.88,1.48703,1947.88,1053.8,-2169.26,2,0,0,0,0,
280627611,-1.4864,-0.88,1.48703,3116.61,1686.08,-3470.81,3.2,0,0,0,0,
280627627,-1.4864,-0.88,1.48703,779.152,421.52,-867.702,0.8,0,0,0,0,
280627699,-1.4864,-0.88,1.48703,3506.18,1896.84,-3904.66,3.6,0,0,0,0,
280627708,-0.095,-0.88,0.194963,0,210.76,0,0.4,0,0,0,0,
280627748,-0.0749501,-0.88,0.18,0,1053.8,0,2,0,0,0,0,
280627788,-0.08515,-0.88,0.195188,0,1053.8,0,2,0,0,0,0,
280627827,-0.2455,-0.88,0.349238,0,1053.8,0,2,0,0,0,0,
280627867,-0.49555,-0.88,0.638213,0,1053.8,-70.0012,2,0,0,0,0,
280627907,-0.69525,-0.88,0.941775,61.9411,1053.8,-652.22,2,0,0,0,0,
280627947,-0.82015,-0.88,1.1553,353.628,1053.8,-1227.67,2,0,0,0,0,
280627987,-0.87005,-0.88,1.23758,550.198,1053.8,-1551.31,2,0,0,0,0,
280628027,-0.89005,-0.88,1.26386,613.888,1053.8,-1650.95,2,0,0,0,0,
280628068,-0.9452,-0.88,1.33526,683.375,1053.8,-1746.87,2,0,0,0,0,
280628108,-1.0351,-0.88,1.4439,860.574,1053.8,-1966.43,2,0,0,0,0,
280628147,-1.0651,-0.88,1.48507,1001.22,1053.8,-2139.46,2,0,0,0,0,
280628187,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628227,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628267,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628307,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628347,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628388,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628428,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628467,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628507,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628547,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628587,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628627,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628674,-1.0651,-0.88,1.48507,1123.12,1159.18,-2381.46,2.2,0,0,0,0,
280628710,-1.0651,-0.88,1.48507,918.918,948.42,-1948.47,1.8,0,0,0,0,
280628752,-1.0651,-0.88,1.48507,1123.12,1159.18,-2381.46,2.2,0,0,0,0,
280628787,-1.0651,-0.88,1.48507,918.918,948.42,-1948.47,1.8,0,0,0,0,
280628827,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628869,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628909,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628949,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280628990,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629030,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629067,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629107,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629147,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629187,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629229,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629269,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629310,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629350,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629409,-1.0651,-0.88,1.48507,1531.53,1580.7,-3247.45,3,0,0,0,0,
280629427,-1.0651,-0.88,1.48507,510.51,526.9,-1082.48,1,0,0,0,0,
280629468,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629509,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629549,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629589,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629630,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629669,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629708,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629748,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629787,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629827,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629868,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629907,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629948,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280629989,-1.0651,-0.88,1.48507,1021.02,1053.8,-2164.96,2,0,0,0,0,
280630027,-0.5949,-0.88,1.3533,512.754,1053.8,-2085.76,2,0,0,0,0,
280630067,-0.5699,-0.88,1.2711,0,1053.8,-1728.7,2,0,0,0,0,
280630107,-0.5699,-0.88,1.2711,0,1053.8,-1694.22,2,0,0,0,0,
280630147,-0.5699,-0.88,1.2711,0,1053.8,-1694.22,2,0,0,0,0,
280630187,-0.565,-0.88,1.25617,0,1053.8,-1677.87,2,0,0,0,0,
280630227,-0.63045,-0.88,1.12462,8.34902,1053.8,-1523.13,2,0,0,0,0,
280630268,-0.91075,-0.88,0.944625,342.298,1053.8,-1175.66,2,0,0,0,0,
280630309,-1.1802,-0.88,0.776025,1039.47,1053.8,-782.215,2,0,0,0,0,
280630347,-1.26015,-0.88,0.701175,1366.54,1053.8,-507.903,2,0,0,0,0,
280630387,-1.34515,-0.88,0.6825,1541.47,1053.8,-409.959,2,0,0,0,0,
280630427,-1.38005,-0.88,0.6825,1688.7,1053.8,-399.3,2,0,0,0,0,
280630467,-1.40005,-0.88,0.67875,1733.71,1053.8,-396.809,2,0,0,0,0,
280630507,-1.40505,-0.88,0.67875,1767.81,1053.8,-391.05,2,0,0,0,0,
280630547,-1.40505,-0.88,0.67875,1768.91,1053.8,-391.05,2,0,0,0,0,
280630588,-1.40505,-0.88,0.67875,1768.91,1053.8,-391.05,2,0,0,0,0,
280630629,-1.4301,-0.88,0.682537,1787.64,1053.8,-393.55,2,0,0,0,0,
280630667,-1.4752,-0.88,0.690075,1885.79,1053.8,-410.949,2,0,0,0,0,
280630707,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
280630747,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
280630787,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
280630827,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
280630868,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
280630908,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
280630947,-1.4752,-0.88,0.690075,1923.24,1053.8,-415.965,2,0,0,0,0,
