milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
281462823,0,0,0,7713.42,4109.82,-8571.42,8,0,0,0,0,
281462851,-1.5,-0.88,1.5,1384.46,737.66,-1538.46,1.4,0,0,0,0,
281462866,-1.5,-0.88,1.5,791.12,421.52,-879.12,0.8,0,0,0,0,
281462906,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281462947,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281462987,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463026,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463076,-1.5,-0.88,1.5,2373.36,1264.56,-2637.36,2.4,0,0,0,0,
281463106,-1.5,-0.88,1.5,1582.24,843.04,-1758.24,1.6,0,0,0,0,
281463147,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463186,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463226,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463267,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463306,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463346,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463386,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463426,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463466,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463506,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463546,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463587,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463626,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463666,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463706,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463746,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463786,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463826,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463866,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463907,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463946,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281463986,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464026,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464066,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464106,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464146,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464186,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464227,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464266,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464306,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464346,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464386,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464426,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464466,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464506,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464547,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464586,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464626,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464666,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464706,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464746,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464786,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464827,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464867,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464906,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464946,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281464986,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465026,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465066,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465106,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465147,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465186,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465226,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465266,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465306,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465346,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465386,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465426,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465467,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465506,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465546,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465586,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465626,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465666,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465706,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465746,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
281465787,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
