milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
239349031,0,0,0,0,0,0,5.8,0,0,0,0,
239349045,0,-0.15,-0.6,0,0,0,0.6,0,0,0,0,
239349075,0,-0.15,-0.6,0,0,0,1.6,0,0,0,0,
239349116,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349156,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349196,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349236,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349275,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349315,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349361,0,-0.15,-0.6,0,0,0,2.2,0,0,0,0,
239349396,0,-0.15,-0.6,0,0,0,1.8,0,0,0,0,
239349436,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349476,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349516,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349555,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349595,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349635,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349675,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349716,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349756,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349796,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349836,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349875,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349915,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349955,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239349995,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350036,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350076,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350116,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350156,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350195,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350235,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350275,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350315,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350356,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350396,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350436,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350476,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350515,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350555,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350595,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350635,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350676,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350716,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350756,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350796,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350835,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350875,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350916,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350955,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239350996,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351036,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351076,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351116,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351155,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351195,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351235,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351276,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351316,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351356,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351396,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351435,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351475,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351515,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351555,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351596,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351636,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351676,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351716,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351755,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351795,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351835,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351875,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351916,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351956,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239351996,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352036,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352075,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352115,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352155,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352195,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352236,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352276,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352316,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352356,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352395,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352435,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352475,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352515,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352556,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352596,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352636,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352676,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352715,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352755,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352795,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352835,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352876,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352916,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352956,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239352996,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239353035,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239353075,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239353115,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239353156,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239353196,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239353236,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
