milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
143354512,0,0,0,0,0,0,0,0,0,0,0,
143354582,0,0,0,0,0,0,0,0,0,0,0,
143354632,0,0,0,0,0,0,0,0,0,0,0,
143354693,0,0,0,0,0,0,0,0,0,0,0,
143354753,0,0,0,0,0,0,0,0,0,0,0,
143354813,0,0,0,0,0,0,0,0,0,0,0,
143354883,0,0,0,0,0,0,0,0,0,0,0,
143354943,0,0,0,0,0,0,0,0,0,0,0,
143354993,0,0,0,0,0,0,0,0,0,0,0,
143355053,0,0,0,0,0,0,0,0,0,0,0,
143355113,0,0,0,0,0,0,0,0,0,0,0,
143355173,0,0,0,0,0,0,0,0,0,0,0,
143355233,0,0,0,0,0,0,0,0,0,0,0,
143355293,0,0,0,0,0,0,0,0,0,0,1,
143355333,0,0,0,0,0,0,0,0,0,0,1,
143355394,0,0,0,0,0,0,0,0,0,0,1,
143355454,0,0,0,0,0,0,0,0,0,0,1,
143355514,0,0,0,0,0,0,0,0,0,0,1,
143355574,0,0,0,0,0,0,0,0,0,0,1,
143355634,0,0,0,0,0,0,0,0,0,0,1,
143355694,0,0,0,0,0,0,0,0,0,0,1,
143355754,0,0,0,0,0,0,0,0,0,0,1,
143355814,0,0,0,0,0,0,0,0,0,0,1,
143355874,0,0,0,0,0,0,0,0,0,0,1,
143355934,0,0,0,0,0,0,0,0,0,0,1,
143355994,0,0,0,0,0,0,0,0,0,0,1,
143356054,0,0,0,0,0,0,0,0,0,0,1,
143356115,0,0,0,0,0,0,0,0,0,0,1,
143356175,0,0,0,0,0,0,0,0,0,0,1,
143356255,0,0,0,0,0,0,0,0,0,0,1,
143356295,0,0,0,0,0,0,0,0,0,0,1,
143356355,0,0,0,0,0,0,0,0,0,0,1,
143356415,0,0,0,0,0,0,0,0,0,0,1,
143356475,0,0,0,0,0,0,0,0,0,0,1,
143356555,0,0,0,0,0,0,0,0,0,0,2,
143356595,0,0,0,0,0,0,0,0,0,0,2,
143356655,0,0,0,0,0,0,0,0,0,0,2,
143356715,0,0,0,0,0,0,0,0,0,0,2,
143356776,0,0,0,0,0,0,0,0,0,0,2,
143356836,0,0,0,0,0,0,0,0,0,0,2,
143356896,0,0,0,0,0,0,0,0,0,0,2,
143356956,0,0,0,0,0,0,0,0,0,0,2,
143357016,0,0,0,0,0,0,0,0,0,0,2,
143357076,0,0,0,0,0,0,0,0,0,0,2,
143357136,0,0,0,0,0,0,0,0,0,0,2,
143357196,0,0,0,0,0,0,0,0,0,0,2,
143357256,0,0,0,0,0,0,0,0,0,0,2,
143357316,0,0,0,0,0,0,0,0,0,0,2,
