milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
25714947,0,0,0,6671.97,3582.92,-4828.44,7,0,0,0,0,
25714975,-1.48595,-0.88,1.49303,1362.82,737.66,-988.719,1.4,0,0,0,0,
25714990,-1.48595,-0.88,1.49303,778.756,421.52,-564.982,0.8,0,0,0,0,
25715030,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715070,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715111,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715150,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715206,-1.48595,-0.88,1.49303,2725.65,1475.32,-1977.44,2.8,0,0,0,0,
25715230,-1.48595,-0.88,1.49303,1168.13,632.28,-847.473,1.2,0,0,0,0,
25715274,-1.48595,-0.88,1.49303,2141.58,1159.18,-1553.7,2.2,0,0,0,0,
25715310,-1.48595,-0.88,1.49303,1752.2,948.42,-1271.21,1.8,0,0,0,0,
25715350,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715390,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715431,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715470,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715510,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715550,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715590,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715630,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715670,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715710,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715751,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715790,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715830,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715870,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715910,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715950,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25715990,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716030,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716071,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716110,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716150,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716190,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716230,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716270,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716310,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716350,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716390,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716430,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716470,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716510,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716550,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716590,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716630,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716670,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716710,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716750,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716790,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716830,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716870,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716910,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716950,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25716990,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717030,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717070,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717110,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717150,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717190,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717230,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717270,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717311,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717350,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717390,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717430,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717470,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717510,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717550,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717590,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717631,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717670,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717710,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717750,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717790,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717830,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717870,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717910,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717951,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25717990,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718030,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718070,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718110,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718150,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718190,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718230,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718270,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718310,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718350,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718390,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718430,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718470,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718510,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718550,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718590,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718630,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
25718670,-1.48595,-0.88,1.49303,1946.89,1053.8,-1412.46,2,0,0,0,0,
