milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
54618263,0,0,0,0,0,0,0,0,0,0,0,
54618270,0,0,0,0,0,0,0,0,0,0,0,
54618306,0,0,0,0,0,0,0,0,0,0,0,
54618346,0,0,0,0,0,0,0,0,0,0,0,
54618386,0,0,0,0,0,0,0,0,0,0,0,
54618426,0,0,0,0,0,0,0,0,0,0,0,
54618466,0,0,0,0,0,0,0,0,0,0,0,
54618506,0,0,0,0,0,0,0,0,0,0,0,
54618553,0,0,0,0,0,0,0,0,0,0,0,
54618586,0,0,0,0,0,0,0,0,0,0,0,
54618626,0,0,0,0,0,0,0,0,0,0,0,
54618666,0,0,0,0,0,0,0,0,0,0,0,
54618706,0,0,0,0,0,0,0,0,0,0,0,
54618746,0,0,0,0,0,0,0,0,0,0,0,
54618786,0,0,0,0,0,0,0,0,0,0,0,
54618826,0,0,0,0,0,0,0,0,0,0,0,
54618866,0,0,0,0,0,0,0,0,0,0,0,
54618906,0,0,0,0,0,0,0,0,0,0,0,
54618946,0,0,0,0,0,0,0,0,0,0,0,
54618986,0,0,0,0,0,0,0,0,0,0,0,
54619026,0,0,0,0,0,0,0,0,0,0,0,
54619066,0,0,0,0,0,0,0,0,0,0,0,
54619106,0,0,0,0,0,0,0,0,0,0,0,
54619146,0,0,0,0,0,0,0,0,0,0,0,
54619186,0,0,0,0,0,0,0,0,0,0,0,
54619226,0,0,0,0,0,0,0,0,0,0,0,
54619266,0,0,0,0,0,0,0,0,0,0,0,
54619306,0,0,0,0,0,0,0,0,0,0,0,
54619346,0,0,0,0,0,0,0,0,0,0,0,
54619387,0,0,0,0,0,0,0,0,0,0,0,
54619426,0,0,0,0,0,0,0,0,0,0,0,
54619466,0,0,0,0,0,0,0,0,0,0,0,
54619506,0,0,0,0,0,0,0,0,0,0,0,
54619546,0,0,0,0,0,0,0,0,0,0,0,
54619586,0,0,0,0,0,0,0,0,0,0,0,
54619626,0,0,0,0,0,0,0,0,0,0,0,
54619666,0,0,0,0,0,0,0,0,0,0,0,
54619706,0,0,0,0,0,0,0,0,0,0,0,
54619746,0,0,0,0,0,0,0,0,0,0,0,
54619786,0,0,0,0,0,0,0,0,0,0,0,
54619826,0,0,0,0,0,0,0,0,0,0,0,
54619866,0,0,0,0,0,0,0,0,0,0,0,
54619906,0,0,0,0,0,0,0,0,0,0,0,
54619946,0,0,0,0,0,0,0,0,0,0,0,
54619986,0,0,0,0,0,0,0,0,0,0,0,
54620026,0,0,0,0,0,0,0,0,0,0,0,
54620066,0,0,0,0,0,0,0,0,0,0,0,
54620106,0,0,0,0,0,0,0,0,0,0,0,
54620146,0,0,0,0,0,0,0,0,0,0,0,
54620186,0,0,0,0,0,0,0,0,0,0,0,
54620226,0,0,0,0,0,0,0,0,0,0,0,
54620266,0,0,0,0,0,0,0,0,0,0,0,
54620306,0,0,0,0,0,0,0,0,0,0,0,
54620346,0,0,0,0,0,0,0,0,0,0,0,
54620386,0,0,0,0,0,0,0,0,0,0,0,
54620431,0,0,0,0,0,0,0,0,0,0,0,
54620466,0,0,0,0,0,0,0,0,0,0,0,
54620506,0,0,0,0,0,0,0,0,0,0,0,
54620546,0,0,0,0,0,0,0,0,0,0,0,
54620586,0,0,0,0,0,0,0,0,0,0,0,
54620626,0,0,0,0,0,0,0,0,0,0,0,
54620666,0,0,0,0,0,0,0,0,0,0,0,
54620706,0,0,0,0,0,0,0,0,0,0,0,
54620746,0,0,0,0,0,0,0,0,0,0,0,
54620786,0,0,0,0,0,0,0,0,0,0,0,
54620826,0,0,0,0,0,0,0,0,0,0,0,
54620866,0,0,0,0,0,0,0,0,0,0,0,
54620906,0,0,0,0,0,0,0,0,0,0,0,
54620946,0,0,0,0,0,0,0,0,0,0,0,
54620986,0,0,0,0,0,0,0,0,0,0,0,
54621026,0,0,0,0,0,0,0,0,0,0,0,
54621066,0,0,0,0,0,0,0,0,0,0,0,
54621106,0,0,0,0,0,0,0,0,0,0,0,
54621150,0,0,0,0,0,0,0,0,0,0,0,
54621186,0,0,0,0,0,0,0,0,0,0,0,
54621226,0,0,0,0,0,0,0,0,0,0,0,
54621267,0,0,0,0,0,0,0,0,0,0,0,
54621306,0,0,0,0,0,0,0,0,0,0,0,
54621346,0,0,0,0,0,0,0,0,0,0,0,
54621386,0,0,0,0,0,0,0,0,0,0,0,
54621426,0,0,0,0,0,0,0,0,0,0,0,
54621466,0,0,0,0,0,0,0,0,0,0,0,
54621506,0,0,0,0,0,0,0,0,0,0,0,
54621546,0,0,0,0,0,0,0,0,0,0,0,
54621586,0,0,0,0,0,0,0,0,0,0,0,
54621626,0,0,0,0,0,0,0,0,0,0,0,
54621666,0,0,0,0,0,0,0,0,0,0,0,
54621706,0,0,0,0,0,0,0,0,0,0,0,
54621746,0,0,0,0,0,0,0,0,0,0,0,
