milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
2287141,-1.5,-0.88,1.5,10680.1,5690.52,-11868.1,11,0,0,0,0,
2287190,-1.5,-0.88,1.5,2373.36,1264.56,-2637.36,2.4,0,0,0,0,
2287193,-1.5,-0.88,1.5,197.78,105.38,-219.78,0.2,0,0,0,0,
2287277,-1.5,-0.88,1.5,4153.38,2212.98,-4615.38,4.2,0,0,0,0,
2287281,-1.5,1.5,1.5,197.78,105.38,-219.78,0.2,0,0,0,0,
2287319,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287359,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287413,-1.5,-0.88,1.5,2571.14,1369.94,-2857.14,2.6,0,0,0,0,
2287439,-1.5,-0.88,1.5,1384.46,737.66,-1538.46,1.4,0,0,0,0,
2287485,-1.5,-0.88,1.5,2175.58,1159.18,-2417.58,2.2,0,0,0,0,
2287520,-1.5,-0.88,1.5,1780.02,948.42,-1978.02,1.8,0,0,0,0,
2287560,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287599,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287639,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287679,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287719,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287759,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287800,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287840,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287879,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287919,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287959,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2287999,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288039,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288079,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288120,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288160,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288199,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288239,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288279,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288319,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288359,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288399,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288440,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288480,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288519,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288559,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288599,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288639,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288679,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288719,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288760,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288800,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288839,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288879,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288919,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288959,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2288999,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289039,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289635,-1.5,-0.88,1.5,29469.2,15701.6,-32747.2,29.8,0,0,0,0,
2289644,-1.5,-0.88,1.5,395.56,210.76,-439.56,0.4,0,0,0,0,
2289680,-1.5,-0.88,1.5,1780.02,948.42,-1978.02,1.8,0,0,0,0,
2289720,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289759,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289799,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289839,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289879,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289919,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2289959,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290000,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290040,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290079,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290119,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290159,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290199,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290239,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290279,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290320,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290360,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290399,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290439,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290479,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290519,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290559,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290599,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,0,
2290658,-1.5,-0.88,1.5,2768.92,1475.32,-3076.92,2.8,0,0,0,8,
2290680,-1.5,-0.88,1.5,1186.68,632.28,-1318.68,1.2,0,0,0,8,
2290719,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
2290759,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
2290799,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
2290839,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
2290879,-1.5,-0.88,1.5,1977.8,1053.8,-2197.8,2,0,0,0,8,
