milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
7564576,0,0,0,0,0,0,0.8,0,0,0,0,
7564606,0.00435342,-0.167703,-0.598605,0,0,0,0,0,0,0,0,
7564636,0.00414976,-0.160468,-0.596665,0,0,0,0.4,0,0,0,0,
7564696,0.00454157,-0.154396,-0.595711,0,0,0,0.4,0,0,0,0,
7564756,0.00531308,-0.148884,-0.59505,0,0,0,0.4,0,0,0,0,
7564836,0.00668334,-0.14531,-0.595549,0,0,0,0.4,0,0,0,0,
7564876,0.00796767,-0.142644,-0.596102,0,0,0,0.4,0,0,0,0,
7564937,0.00849716,-0.141171,-0.596322,0,0,0,0.4,0,0,0,0,
7564997,0.00865137,-0.140527,-0.596139,0,0,0,0.4,0,0,0,0,
7565057,0.0087349,-0.139338,-0.596025,0,0,0,0.4,0,0,0,0,
7565117,0.00869372,-0.13898,-0.595843,0,0,0,0.4,0,0,0,0,
7565177,0.0084572,-0.138338,-0.595494,0,0,0,0.4,0,0,0,0,
7565237,0.00836025,-0.137981,-0.595284,0,0,0,0.4,0,0,0,0,
7565297,0.00816616,-0.137362,-0.594921,0,0,0,0.4,0,0,0,0,
7565357,0.00812453,-0.137243,-0.594851,0,0,0,0.4,0,0,0,0,
7565417,0.00808276,-0.137172,-0.59481,0,0,0,0.4,0,0,0,0,
7565477,0.00806885,-0.137148,-0.594796,0,0,0,0.4,0,0,0,0,
7565537,0.00805505,-0.137077,-0.594754,0,0,0,0.4,0,0,0,0,
7565597,0.00804114,-0.137053,-0.59474,0,0,0,0.4,0,0,0,0,
7565658,0.00802723,-0.137029,-0.594726,0,0,0,0.4,0,0,0,0,
7565718,0.00802723,-0.137029,-0.594726,0,0,0,0.4,0,0,0,0,
7565778,0.00802723,-0.137029,-0.594726,0,0,0,0.4,0,0,0,0,
7565838,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7565898,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7565958,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7566018,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7566078,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7566138,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7566198,0.0080135,-0.136958,-0.594684,0,0,0,0.4,0,0,0,0,
7566258,0.00799959,-0.136934,-0.59467,0,0,0,0.4,0,0,0,0,
7566318,0.00799959,-0.136934,-0.59467,0,0,0,0.4,0,0,0,9,
