milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
210856846,0,0,0,0,0,0,0,0,0,0,0,
210857076,0,0,0,0,0,0,0,0,0,0,0,
210857156,0,0,0,0,0,0,0,0,0,0,0,
210857506,0,0,0,0,0,0,0,0,0,0,0,
210857857,0,0,0,0,0,0,0,0,0,0,0,
210857977,0,0,0,0,0,0,0,0,0,0,0,
210858117,0,0,0,0,0,0,0,0,0,0,0,
210858207,0,0,0,0,0,0,0,0,0,0,0,
210858358,0,0,0,0,0,0,0,0,0,0,0,
210858498,0,0,0,0,0,0,0,0,0,0,0,
210858648,0,0,0,0,0,0,0,0,0,0,0,
210858798,0,0,0,0,0,0,0,0,0,0,0,
210858888,0,0,0,0,0,0,0,0,0,0,0,
210859039,0,0,0,0,0,0,0,0,0,0,0,
210859189,0,0,0,0,0,0,0,0,0,0,0,
210859349,0,0,0,0,0,0,0,0,0,0,0,
210859439,0,0,0,0,0,0,0,0,0,0,0,
210859589,0,0,0,0,0,0,0,0,0,0,0,
210859740,0,0,0,0,0,0,0,0,0,0,0,
210859890,0,0,0,0,0,0,0,0,0,0,0,
210859980,0,0,0,0,0,0,0,0,0,0,0,
210860130,0,0,0,0,0,0,0,0,0,0,0,
210860220,0,0,0,0,0,0,0,0,0,0,0,
210860371,0,0,0,0,0,0,0,0,0,0,0,
210860461,0,0,0,0,0,0,0,0,0,0,0,
210860611,0,0,0,0,0,0,0,0,0,0,0,
210860701,0,0,0,0,0,0,0,0,0,0,0,
210860851,0,0,0,0,0,0,0,0,0,0,0,
210860941,0,0,0,0,0,0,0,0,0,0,0,
210861092,0,0,0,0,0,0,0,0,0,0,0,
210861252,0,0,0,0,0,0,0,0,0,0,0,
210861332,0,0,0,0,0,0,0,0,0,0,0,
210861482,0,0,0,0,0,0,0,0,0,0,0,
210861632,0,0,0,0,0,0,0,0,0,0,0,
210861753,0,0,0,0,0,0,0,0,0,0,0,
210861903,0,0,0,0,0,0,0,0,0,0,0,
210862053,0,0,0,0,0,0,0,0,0,0,0,
210862173,0,0,0,0,0,0,0,0,0,0,0,
210862323,0,0,0,0,0,0,0,0,0,0,0,
210862414,0,0,0,0,0,0,0,0,0,0,0,
210862564,0,0,0,0,0,0,0,0,0,0,0,
210862714,0,0,0,0,0,0,0,0,0,0,0,
210862864,0,0,0,0,0,0,0,0,0,0,0,
210863014,0,0,0,0,0,0,0,0,0,0,0,
210863165,0,0,0,0,0,0,0,0,0,0,0,
210863285,0,0,0,0,0,0,0,0,0,0,0,
210863405,0,0,0,0,0,0,0,0,0,0,0,
210863555,0,0,0,0,0,0,0,0,0,0,0,
210863645,0,0,0,0,0,0,0,0,0,0,0,
