milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
239275282,0,0,0,0,0,0,5.6,0,0,0,0,
239275295,0,-0.15,-0.6,0,0,0,0.6,0,0,0,0,
239275325,0,-0.15,-0.6,0,0,0,1.6,0,0,0,0,
239275365,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275405,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275446,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275486,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275525,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275565,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275605,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275645,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275685,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275726,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275766,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275806,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275845,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275885,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
239275925,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239275965,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276005,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276046,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276086,0,-0.15,-0.6,0,-0.369864,0.136287,2,0,0,0,2,
239276125,0,-0.15,-0.6,0,-10.4882,4.36272,2,0,0,0,2,
239276165,0,-0.15,-0.6,0,-18.3765,9.48453,2,0,0,0,2,
239276205,0,-0.15,-0.6,0,-15.2657,10.8951,2,0,0,0,2,
239276245,0,-0.15,-0.6,0,-5.87232,6.75351,2,0,0,0,2,
239276285,0,-0.15,-0.6,0,-0.204455,0.425405,2,0,0,0,2,
239276325,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276366,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276406,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276445,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276485,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276525,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276565,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276605,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276645,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276686,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276726,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276765,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276805,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276845,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276885,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276925,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239276965,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239277006,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239277046,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239277085,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239277125,0,-0.15,-0.6,0,0,0,2,0,0,0,2,
239277165,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277205,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277245,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277285,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277326,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277366,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277405,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277445,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277485,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277525,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277565,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277605,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277646,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277686,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277725,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
239277765,0,-0.15,-0.6,0,0,0,2,0,0,0,3,
