milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
10005065,0,0,0,0,0,0,1.6,0,0,0,0,
10005125,-0.0133911,-0.212567,-0.607357,0,0,0,0.4,0,0,0,0,
10005185,-0.0136362,-0.211871,-0.607032,0,0,0,0.4,0,0,0,0,
10005245,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005326,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005376,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005426,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005486,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005546,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005606,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005666,-0.013693,-0.211774,-0.607003,0,0,0,0.4,0,0,0,0,
10005726,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10005786,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10005846,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10005906,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10005966,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006027,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006087,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006147,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006207,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006267,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006327,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,0,
10006387,-0.013679,-0.211798,-0.606989,0,0,0,0.4,0,0,0,9,
10006447,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006507,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006567,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006627,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006687,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006748,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006808,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006868,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006928,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10006988,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007048,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007108,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007168,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007228,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007288,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007348,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007408,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007469,-0.0136933,-0.211774,-0.606975,0,0,0,0.4,0,0,0,9,
10007529,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007589,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007649,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007709,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007769,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007829,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007889,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10007949,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
10008009,-0.013707,-0.211797,-0.606989,0,0,0,0.4,0,0,0,9,
