milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
284532964,0,0,0,19316.3,10327.2,-21500.7,19.8,0,0,0,0,
284533001,-1.4833,-0.88,1.49047,1746.95,948.42,-1959.16,1.8,0,0,0,0,
284533008,-1.4833,-0.88,1.49047,388.212,210.76,-435.369,0.4,0,0,0,0,
284533047,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533087,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533127,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533168,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533227,-1.4833,-0.88,1.49047,2911.59,1580.7,-3265.27,3,0,0,0,0,
284533247,-1.4833,-0.88,1.49047,970.53,526.9,-1088.42,1,0,0,0,0,
284533296,-1.4833,-0.88,1.49047,2329.27,1264.56,-2612.21,2.4,0,0,0,0,
284533327,-1.4833,-0.88,1.49047,1552.85,843.04,-1741.48,1.6,0,0,0,0,
284533367,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533407,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533447,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533488,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533527,-1.4833,-0.88,1.49047,1941.06,1053.8,-2176.84,2,0,0,0,0,
284533567,0.16995,-0.88,0.547463,1746.95,1053.8,-1969.38,2,0,0,0,0,
284533607,0.16,-0.88,0.517462,0,1053.8,-65.8515,2,0,0,0,0,
284533647,0.15495,-0.88,0.525,0,1053.8,-41.2747,2,0,0,0,0,
284533687,0.145,-0.88,0.521212,0,1053.8,-46.9507,2,0,0,0,0,
284533727,0.145,-0.88,0.517537,0,1053.8,-37.1909,2,0,0,0,0,
284533767,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284533808,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284533847,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284533887,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284533927,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284533967,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284534007,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284534047,0.145,-0.88,0.517537,0,1053.8,-36.3824,2,0,0,0,0,
284534087,0.145,-0.88,0.521288,0,1053.8,-39.6824,2,0,0,0,0,
284534128,0.145,-0.88,0.521288,0,1053.8,-44.6325,2,0,0,0,0,
284534167,0.14505,-0.88,0.525,0,1053.8,-47.0827,2,0,0,0,0,
284534207,0.14505,-0.88,0.525,0,1053.8,-52.7999,2,0,0,0,0,
