milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
24335735,0,0,0,0,0,0,9,0,0,0,0,
24335759,0.00180346,-0.00177938,0.00316787,0,0,0,1.2,0,0,0,0,
24335815,0.000112687,-0.00186902,0.00118596,0,0,0,1,0,0,0,0,
24335832,-3.29179e-005,-0.0020785,0.000928469,0,0,0,2.6,0,0,0,0,
24335857,-0.000290774,-0.00366009,-3.74595e-007,0,0,0,1.4,0,0,0,0,
24335896,-0.000124479,-0.00573549,-0.000793936,0,0,0,2,0,0,0,0,
24335936,0.000611247,-0.0065332,-0.00159682,0,0,0,2,0,0,0,0,
24335976,0.00161583,-0.00565435,-0.00255647,0,0,0,2,0,0,0,0,
24336016,0.00182817,-0.00395651,-0.00382058,0,0,0,2,0,0,0,0,
24336058,0.00131426,-0.00288996,-0.00502922,0,0,0,2,0,0,0,0,
24336097,0.000620637,-0.00281689,-0.00574566,0,0,0,2,0,0,0,0,
24336137,0.00014095,-0.00219062,-0.00595864,0,0,0,2,0,0,0,0,
24336177,-0.000181487,-0.00125882,-0.00619371,0,0,0,2,0,0,0,0,
24336216,-0.000381944,-0.00084085,-0.00657366,0,0,0,2,0,0,0,0,
24336256,-0.000772984,-0.000748326,-0.00696422,0,0,0,2,0,0,0,0,
24336296,-0.000917145,-0.000235061,-0.0072214,0,0,0,2,0,0,0,0,
24336336,-0.00136173,0.00102007,-0.00688708,0,0,0,2,0,0,0,0,
24336377,-0.0025656,0.00364605,-0.00594795,0,0,0,2,0,0,0,0,
24336417,-0.00466733,0.00803226,-0.00457755,0,0,0,2,0,0,0,0,
24336457,-0.00738389,0.0135429,-0.00288067,0,0,0,2,0,0,0,0,
24336497,-0.0101252,0.0196325,-0.001202,0,0,0,2,0,0,0,0,
24336536,-0.0122774,0.0253329,-0.000222833,0,0,0,2,0,0,0,0,
24336576,-0.0136249,0.0295483,0.000706484,0,0,0,2,0,0,0,0,
24336616,-0.0152676,0.0309276,0.00237197,0,0,0,2,0,0,0,0,
24336657,-0.017224,0.0302391,0.00452538,0,0,0,2,0,0,0,0,
24336697,-0.0181988,0.0290332,0.00651934,0,0,0,2,0,0,0,0,
24336737,-0.0183374,0.0288121,0.00785914,0,0,0,2,0,0,0,0,
24336777,-0.0179213,0.029402,0.00860263,0,0,0,2,0,0,0,0,
24336817,-0.0174885,0.0296572,0.00903933,0,0,0,2,0,0,0,0,
24336856,-0.0173168,0.0294026,0.00893438,0,0,0,2,0,0,0,0,
24336896,-0.0171201,0.0285709,0.00784567,0,0,0,2,0,0,0,0,
24336936,-0.0171362,0.0279479,0.00565745,0,0,0,2,0,0,0,0,
24336977,-0.0173781,0.0265999,0.00369361,0,0,0,2,0,0,0,0,
24337017,-0.0178971,0.0242715,0.00264908,0,0,0,2,0,0,0,0,
24337057,-0.0187846,0.0220382,0.0023719,0,0,0,2,0,0,0,0,
24337097,-0.0201507,0.0205085,0.00255089,0,0,0,2,0,0,0,0,
24337136,-0.0214993,0.020209,0.00271508,0,0,0,2,0,0,0,0,
24337176,-0.0227043,0.0208837,0.00267234,0,0,0,2,0,0,0,0,
24337216,-0.0236403,0.0217487,0.00258486,0,0,0,2,0,0,0,0,
24337256,-0.0244205,0.0226167,0.00263147,0,0,0,2,0,0,0,0,
24337297,-0.0252482,0.0236431,0.0028377,0,0,0,2,0,0,0,0,
24337337,-0.0260462,0.0250019,0.00321577,0,0,0,2,0,0,0,0,
24337377,-0.0269619,0.0265612,0.00377773,0,0,0,2,0,0,0,0,
24337417,-0.0279711,0.028395,0.00443445,0,0,0,2,0,0,0,0,
24337457,-0.0289723,0.0303288,0.00508267,0,0,0,2,0,0,0,0,
24337496,-0.030032,0.0323998,0.00570105,0,0,0,2,0,0,0,0,
24337536,-0.0310355,0.0343747,0.00624072,0,0,0,2,0,0,0,0,
24337576,-0.031903,0.0360423,0.00677703,0,0,0,2,0,0,0,0,
24337617,-0.0328586,0.0374003,0.00722188,0,0,0,2,0,0,0,0,
24337657,-0.0335729,0.0383869,0.0075812,0,0,0,2,0,0,0,0,
24337697,-0.0338992,0.038943,0.00788556,0,0,0,2,0,0,0,0,
24337738,-0.0340511,0.039202,0.00803748,0,0,0,2,0,0,0,0,
24337776,-0.0340281,0.0392013,0.0080371,0,0,0,2,0,0,0,0,
24337816,-0.0339787,0.0389269,0.0079877,0,0,0,2,0,0,0,0,
24337856,-0.0340173,0.0383459,0.00804819,0,0,0,2,0,0,0,0,
24337896,-0.0341911,0.0374621,0.00824193,0,0,0,2,0,0,0,0,
24337937,-0.0344769,0.0362729,0.00845592,0,0,0,2,0,0,0,0,
24337977,-0.0346918,0.0350759,0.00844327,0,0,0,2,0,0,0,0,
24338017,-0.0347597,0.0340852,0.00828491,0,0,0,2,0,0,0,0,
24338057,-0.0345469,0.0334938,0.00802697,0,0,0,2,0,0,0,0,
24338097,-0.0343378,0.0331375,0.00783991,0,0,0,2,0,0,0,0,
24338136,-0.03428,0.0329251,0.00784792,0,0,0,2,0,0,0,0,
24338176,-0.0343135,0.0328306,0.00790337,0,0,0,2,0,0,0,0,
24338216,-0.0343024,0.0328496,0.00789226,0,0,0,2,0,0,0,0,
24338257,-0.0343031,0.032888,0.0078703,0,0,0,2,0,0,0,0,
24338297,-0.0343822,0.0327906,0.00776902,0,0,0,2,0,0,0,0,
