milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
5340822,-1.5,-0.88,1.5,11611.4,6217.42,-12939.8,12,0,0,0,0,
5340874,-1.48545,-0.88,1.49314,2529.53,1369.94,-2837.51,2.6,0,0,0,0,
5340878,-1.48545,-0.88,1.49314,194.579,105.38,-218.27,0.2,0,0,0,0,
5340980,-1.48545,-0.88,1.49314,5059.06,2739.88,-5675.02,5.2,0,0,0,0,
5340989,-1.48545,-0.88,1.49314,389.158,210.76,-436.54,0.4,0,0,0,0,
5341023,-1.48545,-0.88,1.49314,1751.21,948.42,-1964.43,1.8,0,0,0,0,
5341064,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341106,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341144,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341184,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341223,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341263,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341303,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341343,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341384,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341424,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341464,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341504,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341543,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341583,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341623,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341663,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341704,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341744,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341784,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341824,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341863,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341903,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341943,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5341983,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342024,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342064,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342104,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342144,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342183,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342223,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342263,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342304,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342344,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342384,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342424,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342464,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342503,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342543,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342583,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342624,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342664,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342704,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342744,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342784,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342823,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342863,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342903,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342944,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5342984,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343024,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343064,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343103,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343143,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343183,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343223,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343264,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343304,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343344,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343384,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343423,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343463,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343503,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343543,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343584,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343624,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343664,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343704,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343743,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343783,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343823,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343863,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343904,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343944,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5343984,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344024,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344063,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344103,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344143,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344184,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344224,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344264,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344304,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344344,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344383,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344423,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344463,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344504,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344544,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344584,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344624,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344664,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344703,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344743,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344783,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344824,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344864,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344904,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344944,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5344983,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345023,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345063,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345103,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345144,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345184,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345224,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345264,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345303,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345343,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345383,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345423,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345465,-1.48545,-0.88,1.49314,1945.79,1053.8,-2182.7,2,0,0,0,0,
5345505,-0.0502501,-0.88,0.802238,972.895,1053.8,-1432.74,2,0,0,0,0,
5345544,-0.14045,-0.88,0.662962,0,1053.8,-545.754,2,0,0,0,0,
5345584,-0.27525,-0.88,0.438225,0,1053.8,-150.818,2,0,0,0,0,
5345624,-0.305,-0.88,0.340913,0,1053.8,0,2,0,0,0,0,
5345664,-0.2497,-0.88,0.235988,0,1053.8,0,2,0,0,0,0,
5345704,-0.17985,-0.88,0.164738,0,1053.8,0,2,0,0,0,0,
5345743,-0.1652,-0.88,0.08595,0,1053.8,0,2,0,0,0,0,
5345784,-0.2756,-0.88,-0.0417,0,1053.8,0,2,0,0,0,0,
5345824,-0.41015,-0.88,-0.146362,0,1053.8,0,2,0,0,0,0,
5345865,-0.43505,-0.88,-0.165,0,1053.8,0,2,0,0,0,0,
5345904,-0.455,-0.88,-0.14205,0,1053.8,0,2,0,0,0,0,
