milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
238918062,0,0,0,0,0,0,5.2,0,0,0,0,
238918075,0,-0.15,-0.6,0,0,0,0.8,0,0,0,0,
238918103,0,-0.15,-0.6,0,0,0,1.4,0,0,0,0,
238918143,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918183,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918224,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918264,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918303,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918343,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918394,0,-0.15,-0.6,0,0,0,2.4,0,0,0,0,
238918423,0,-0.15,-0.6,0,0,0,1.6,0,0,0,0,
238918463,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918503,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918544,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918584,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918623,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918663,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918703,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918743,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918783,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918823,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918864,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918904,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918943,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238918983,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919023,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919063,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919103,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919143,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919184,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919223,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919263,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919303,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919343,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919383,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919423,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919464,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919504,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919543,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919583,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919623,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919663,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919703,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919743,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
238919784,0,-0.15,-0.6,0,0,0,2,0,0,0,0,
