milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
258337605,0,0,0,810.879,1039.5,0,5.2,0,0,0,0,
258337619,-0.746437,-0.59,-1.344,127.985,166.32,0,0.8,0,0,0,0,
258337647,-0.746437,-0.59,-1.344,223.974,291.06,0,1.4,0,0,0,0,
258337687,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337728,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337768,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337808,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337847,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337887,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337927,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258337967,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258338007,-0.746437,-0.59,-1.344,319.962,415.8,0,2,0,0,0,0,
258338048,-0.39375,-0.48396,-0.747475,63.9925,229.944,0,2,0,0,0,0,
258338088,-0.39375,-0.48352,-0.744975,0,182.512,0,2,0,0,0,0,
258338128,-0.393731,-0.48308,-0.7425,0,180.77,0,2,0,0,0,0,
258338167,-0.393731,-0.48308,-0.7425,0,180.576,0,2,0,0,0,0,
258338207,-0.391875,-0.48308,-0.742475,0,180.576,0,2,0,0,0,0,
258338247,-0.391875,-0.48308,-0.742475,0,180.576,0,2,0,0,0,0,
258338287,-0.39,-0.48264,-0.739975,0,179.802,0,2,0,0,0,0,
258338327,-0.382275,-0.4822,-0.737575,0,179.414,0,2,0,0,0,0,
258338368,-0.266025,-0.49012,-0.78255,0,186.578,0,2,0,0,0,0,
258338408,-0.174206,-0.49188,-0.792475,0,198.774,0,2,0,0,0,0,
258338448,-0.157463,-0.49144,-0.789925,0,199.162,0,2,0,0,0,0,
258338487,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338527,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338567,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338607,-0.157463,-0.49144,-0.789925,-1.92488,165.937,2.59876,2,0,0,0,0,
258338647,-0.157463,-0.49144,-0.789925,-5.68136,119.275,7.67029,2,0,0,0,0,
258338688,-0.157463,-0.49144,-0.789925,-7.41082,112.356,10.0052,2,0,0,0,0,
258338728,-0.157463,-0.49144,-0.789925,-5.15253,145.461,6.9563,2,0,0,0,0,
258338767,-0.157463,-0.49144,-0.789925,-0.805098,191.164,1.08694,2,0,0,0,0,
258338807,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338847,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338887,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338927,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258338968,-0.157463,-0.49144,-0.789925,0,198.968,0,2,0,0,0,0,
258339008,-0.151875,-0.48792,-0.769925,0,196.451,0,2,0,0,0,0,
258339048,-0.151894,-0.4844,-0.75,0,187.158,0,2,0,0,0,0,
258339087,-0.151875,-0.48396,-0.747475,0,183.48,0,2,0,0,0,0,
258339127,-0.149963,-0.48176,-0.734975,0,180.963,0,2,0,0,0,0,
258339167,-0.14625,-0.48132,-0.732475,0,177.285,0,2,0,0,0,0,
258339207,-0.14625,-0.48132,-0.732475,0,176.704,0,2,0,0,0,0,
258339247,-0.14625,-0.48088,-0.730025,0,175.93,0,2,0,0,0,0,
258339288,-0.14625,-0.48088,-0.730025,0,175.736,0,2,0,0,0,0,
258339328,-0.146269,-0.48044,-0.72745,0,176.123,0,2,0,0,0,0,
258339368,-0.159413,-0.47428,-0.6924,0,170.315,0,2,0,0,0,0,
258339407,-0.166875,-0.46856,-0.659975,0,154.827,0,2,0,0,0,0,
258339447,-0.166875,-0.46856,-0.659975,0,148.632,0,2,0,0,0,0,
258339487,-0.166875,-0.46856,-0.659975,0,148.632,0,2,0,0,0,0,
258339527,-0.166894,-0.46812,-0.6575,0,148.438,0,2,0,0,0,0,
258339567,-0.172519,-0.46768,-0.655,0,147.664,0,2,0,0,0,0,
258339609,-0.181894,-0.4668,-0.649975,0,145.728,0,2,0,0,0,0,
