milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
10637164,0,0,0,0,0,0,1.2,0,0,0,0,
10637224,0.0100897,-0.20025,-0.588258,0,0,0,0.4,0,0,0,0,
10637284,0.0100029,-0.200006,-0.58806,0,0,0,0.4,0,0,0,0,
10637344,0.00998865,-0.199982,-0.588046,0,0,0,0.4,0,0,0,0,
10637424,0.00998865,-0.199982,-0.588046,0,0,0,0.4,0,0,0,0,
10637474,0.00997445,-0.199958,-0.588032,0,0,0,0.4,0,0,0,0,
10637525,0.00997445,-0.199958,-0.588032,0,0,0,0.4,0,0,0,0,
10637585,0.00996017,-0.199933,-0.588017,0,0,0,0.4,0,0,0,0,
10637645,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10637705,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10637765,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10637825,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10637885,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10637945,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638005,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638065,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638125,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638185,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638246,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638306,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638366,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,0,
10638426,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638486,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638546,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638606,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638666,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638726,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638786,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638846,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638907,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10638967,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639027,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639087,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639147,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639207,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639267,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639327,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639387,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639447,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639507,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639567,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639628,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
10639688,0.00997441,-0.199909,-0.588032,0,0,0,0.4,0,0,0,9,
