milisec,RacketX,RacketY,RacketZ,forceX,forceX,forceX,ForceRatio,FriendPoint,EnemyPoint,haptics,scene
136319696,0,0,0,0,0,0,0,0,0,0,0,
136319756,0,0,0,0,0,0,0,0,0,0,0,
136319816,0,0,0,0,0,0,0,0,0,0,0,
136319876,0,0,0,0,0,0,0,0,0,0,0,
136319956,0,0,0,0,0,0,0,0,0,0,0,
136320007,0,0,0,0,0,0,0,0,0,0,0,
136320067,0,0,0,0,0,0,0,0,0,0,0,
136320117,0,0,0,0,0,0,0,0,0,0,0,
136320177,0,0,0,0,0,0,0,0,0,0,0,
136320237,0,0,0,0,0,0,0,0,0,0,0,
136320277,0,0,0,0,0,0,0,0,0,0,0,
136320337,0,0,0,0,0,0,0,0,0,0,0,
136320397,0,0,0,0,0,0,0,0,0,0,0,
136320457,0,0,0,0,0,0,0,0,0,0,0,
136320517,0,0,0,0,0,0,0,0,0,0,0,
136320577,0,0,0,0,0,0,0,0,0,0,0,
136320637,0,0,0,0,0,0,0,0,0,0,0,
136320697,0,0,0,0,0,0,0,0,0,0,0,
136320758,0,0,0,0,0,0,0,0,0,0,0,
136320818,0,0,0,0,0,0,0,0,0,0,0,
136320878,0,0,0,0,0,0,0,0,0,0,0,
136320938,0,0,0,0,0,0,0,0,0,0,0,
136320998,0,0,0,0,0,0,0,0,0,0,0,
136321058,0,0,0,0,0,0,0,0,0,0,0,
136321118,0,0,0,0,0,0,0,0,0,0,0,
136321178,0,0,0,0,0,0,0,0,0,0,0,
136321238,0,0,0,0,0,0,0,0,0,0,0,
136321298,0,0,0,0,0,0,0,0,0,0,0,
136321358,0,0,0,0,0,0,0,0,0,0,0,
136321419,0,0,0,0,0,0,0,0,0,0,0,
136321479,0,0,0,0,0,0,0,0,0,0,0,
136321539,0,0,0,0,0,0,0,0,0,0,0,
136321599,0,0,0,0,0,0,0,0,0,0,0,
136321659,0,0,0,0,0,0,0,0,0,0,0,
136321719,0,0,0,0,0,0,0,0,0,0,0,
136321779,0,0,0,0,0,0,0,0,0,0,0,
136321839,0,0,0,0,0,0,0,0,0,0,1,
136321899,0,0,0,0,0,0,0,0,0,0,1,
136321959,0,0,0,0,0,0,0,0,0,0,1,
136322019,0,0,0,0,0,0,0,0,0,0,1,
136322079,0,0,0,0,0,0,0,0,0,0,1,
136322140,0,0,0,0,0,0,0,0,0,0,1,
136322200,0,0,0,0,0,0,0,0,0,0,1,
136322260,0,0,0,0,0,0,0,0,0,0,2,
136322320,0,0,0,0,0,0,0,0,0,0,2,
136322380,0,0,0,0,0,0,0,0,0,0,2,
136322440,0,0,0,0,0,0,0,0,0,0,2,
136322500,0,0,0,0,0,0,0,0,0,0,2,
136322560,0,0,0,0,0,0,0,0,0,0,2,
136322620,0,0,0,0,0,0,0,0,0,0,2,
136322680,0,0,0,0,0,0,0,0,0,0,1,
136322740,0,0,0,0,0,0,0,0,0,0,1,
136322801,0,0,0,0,0,0,0,0,0,0,1,
136322861,0,0,0,0,0,0,0,0,0,0,1,
136322921,0,0,0,0,0,0,0,0,0,0,1,
136322981,0,0,0,0,0,0,0,0,0,0,1,
136323041,0,0,0,0,0,0,0,0,0,0,1,
136323101,0,0,0,0,0,0,0,0,0,0,2,
136323161,0,0,0,0,0,0,0,0,0,0,2,
136323221,0,0,0,0,0,0,0,0,0,0,2,
136323281,0,0,0,0,0,0,0,0,0,0,2,
136323341,0,0,0,0,0,0,0,0,0,0,2,
136323401,0,0,0,0,0,0,0,0,0,0,2,
136323461,0,0,0,0,0,0,0,0,0,0,2,
136323522,0,0,0,0,0,0,0,0,0,0,1,
136323582,0,0,0,0,0,0,0,0,0,0,1,
136323642,0,0,0,0,0,0,0,0,0,0,1,
136323702,0,0,0,0,0,0,0,0,0,0,1,
136323762,0,0,0,0,0,0,0,0,0,0,1,
136323822,0,0,0,0,0,0,0,0,0,0,1,
136323882,0,0,0,0,0,0,0,0,0,0,1,
136323942,0,0,0,0,0,0,0,0,0,0,2,
136324002,0,0,0,0,0,0,0,0,0,0,2,
136324062,0,0,0,0,0,0,0,0,0,0,2,
136324122,0,0,0,0,0,0,0,0,0,0,2,
136324183,0,0,0,0,0,0,0,0,0,0,2,
136324243,0,0,0,0,0,0,0,0,0,0,2,
136324303,0,0,0,0,0,0,0,0,0,0,2,
136324363,0,0,0,0,0,0,0,0,0,0,1,
136324423,0,0,0,0,0,0,0,0,0,0,1,
136324483,0,0,0,0,0,0,0,0,0,0,1,
136324543,0,0,0,0,0,0,0,0,0,0,1,
136324603,0,0,0,0,0,0,0,0,0,0,1,
136324663,0,0,0,0,0,0,0,0,0,0,1,
136324723,0,0,0,0,0,0,0,0,0,0,1,
136324783,0,0,0,0,0,0,0,0,0,0,2,
136324843,0,0,0,0,0,0,0,0,0,0,2,
136324904,0,0,0,0,0,0,0,0,0,0,2,
136324964,0,0,0,0,0,0,0,0,0,0,1,
136325024,0,0,0,0,0,0,0,0,0,0,1,
136325084,0,0,0,0,0,0,0,0,0,0,1,
136325144,0,0,0,0,0,0,0,0,0,0,1,
136325204,0,0,0,0,0,0,0,0,0,0,1,
136325264,0,0,0,0,0,0,0,0,0,0,1,
136325324,0,0,0,0,0,0,0,0,0,0,1,
136325384,0,0,0,0,0,0,0,0,0,0,1,
136325444,0,0,0,0,0,0,0,0,0,0,1,
136325504,0,0,0,0,0,0,0,0,0,0,1,
136325564,0,0,0,0,0,0,0,0,0,0,1,
136325625,0,0,0,0,0,0,0,0,0,0,1,
