0, 1.01642, -12.0154, 5.07772, -0.860979, 0.269636, 0.43129
10.032, 1.81403, -12.0154, 8.158, -0.354282, -0.140807, 0.924477
10.144, 1.81939, -12.0154, 8.19481, -0.413089, -0.105711, 0.904534
10.272, 1.82552, -12.0154, 8.23688, -0.448305, -0.0836471, 0.889958
10.384, 1.83089, -12.0154, 8.27368, -0.483564, -0.0608134, 0.873194
10.512, 1.83702, -12.0154, 8.31575, -0.505051, -0.0466178, 0.86183
10.624, 1.84238, -12.0154, 8.35255, -0.545956, -0.0187511, 0.837604
10.752, 1.84851, -12.0154, 8.39462, -0.575944, 0.00250876, 0.817485
10.864, 1.85388, -12.0154, 8.43143, -0.607941, 0.0262458, 0.793548
10.992, 1.86001, -12.0154, 8.47349, -0.636524, 0.0480728, 0.769757
11.104, 1.86537, -12.0154, 8.5103, -0.658864, 0.065701, 0.749388
11.232, 1.8715, -12.0154, 8.55236, -0.670485, 0.0750379, 0.738118
11.28, 1.8738, -12.0154, 8.56814, -0.665471, 0.0709983, 0.743039
11.296, 1.87457, -12.0154, 8.5734, -0.669429, 0.0744359, 0.739137
11.328, 1.8761, -12.0154, 8.58391, -0.669429, 0.0744359, 0.739137
11.344, 1.87686, -12.0154, 8.58917, -0.667932, 0.073078, 0.740626
11.376, 1.8784, -12.0154, 8.59969, -0.666847, 0.0723378, 0.741675
11.392, 1.87916, -12.0154, 8.60495, -0.666847, 0.0723378, 0.741675
11.424, 1.8807, -12.0154, 8.61546, -0.669052, 0.074018, 0.73952
11.456, 1.88223, -12.0154, 8.62598, -0.671806, 0.0764317, 0.736773
11.472, 1.88299, -12.0154, 8.63124, -0.67782, 0.0812495, 0.730725
11.584, 1.88836, -12.0154, 8.66805, -0.672738, 0.0771637, 0.735846
11.68, 1.89296, -12.0154, 8.6996, -0.667912, 0.0730866, 0.740643
11.776, 1.89755, -12.0154, 8.73114, -0.665479, 0.0711842, 0.743014
11.84, 1.90062, -12.0154, 8.75218, -0.673713, 0.0780814, 0.734857
11.856, 1.90139, -12.0154, 8.75744, -0.673713, 0.0780814, 0.734857
11.888, 1.90292, -12.0154, 8.76795, -0.67036, 0.0751686, 0.738219
11.904, 1.90368, -12.0154, 8.77321, -0.66909, 0.0742095, 0.739467
11.936, 1.90522, -12.0154, 8.78373, -0.677469, 0.0809037, 0.731089
11.952, 1.90598, -12.0154, 8.78899, -0.677469, 0.0809037, 0.731089
11.984, 1.90752, -12.0154, 8.7995, -0.67515, 0.0790401, 0.733433
12.016, 1.90905, -12.0154, 8.81002, -0.680403, 0.083189, 0.728102
12.032, 1.90981, -12.0154, 8.81528, -0.680403, 0.083189, 0.728102
12.064, 1.91135, -12.0154, 8.8258, -0.685994, 0.0879678, 0.72227
12.096, 1.91288, -12.0154, 8.83631, -0.684132, 0.086185, 0.724248
12.112, 1.91365, -12.0154, 8.84157, -0.686087, 0.0879834, 0.722179
12.16, 1.91594, -12.0154, 8.85735, -0.685841, 0.0875377, 0.722468
12.192, 1.91748, -12.0154, 8.86786, -0.689481, 0.0907593, 0.718595
12.208, 1.91824, -12.0154, 8.87312, -0.685693, 0.0873482, 0.722631
12.272, 1.92131, -12.0154, 8.89416, -0.685809, 0.0874099, 0.722513
