0, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.031, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.151, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.271, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.392, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.512, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.632, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.752, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.872, 4.45763, -11.8978, 7072.5, 0, 0, 1
8.992, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.113, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.233, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.353, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.473, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.593, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.613, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.643, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.663, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.693, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.713, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.734, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.754, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.784, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.804, 4.45763, -11.8978, 7072.5, 0, 0, 1
9.904, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.004, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.124, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.144, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.164, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.194, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.214, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.234, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.254, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.284, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.304, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.334, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.364, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.384, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.435, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.455, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.485, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.515, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.615, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.735, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.855, 4.45763, -11.8978, 7072.5, 0, 0, 1
10.975, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.095, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.216, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.336, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.456, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.576, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.696, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.817, 4.45763, -11.8978, 7072.5, 0, 0, 1
11.937, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.057, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.177, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.297, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.417, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.538, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.658, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.778, 4.45763, -11.8978, 7072.5, 0, 0, 1
12.898, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.018, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.138, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.259, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.379, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.499, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.619, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.739, 4.45763, -11.8978, 7072.5, 0, 0, 1
13.859, 0, -0.0257579, 0.2, 0, 0, 1
13.98, 0, -0.177273, 0.2, 0, 0, 1
14.1, 0, -0.450747, 0.2, 0, 0, 1
14.22, 0, -0.837193, 0.2, 0, 0, 1
14.34, 0, -1.31001, 0.2, 0, 0, 1
14.46, 0, -1.79001, 0.2, 0, 0, 1
14.58, 0, -2.27001, 0.2, 0, 0, 1
14.701, 0, -2.75401, 0.2, 0, 0, 1
14.821, 0, -3.23401, 0.2, 0, 0, 1
14.941, 0, -3.71401, 0.2, 0, 0, 1
15.061, 0, -4.19401, 0.2, 0, 0, 1
15.181, 0, -4.67401, 0.2, 0, 0, 1
15.302, 0, -5.15801, 0.2, 0, 0, 1
15.422, 0, -5.63801, 0.2, 0, 0, 1
15.542, 0, -6.11801, 0.2, 0, 0, 1
15.662, 0, -6.59801, 0.2, 0, 0, 1
15.782, 0, -7.07801, 0.2, 0, 0, 1
15.902, 0, -7.55801, 0.2, 0, 0, 1
16.023, 0, -8.04201, 0.2, 0, 0, 1
16.143, 0, -8.52201, 0.2, 0, 0, 1
16.263, 0, -9.00201, 0.2, 0, 0, 1
16.383, 0, -9.48201, 0.2, 0, 0, 1
16.503, 0, -9.96201, 0.2, 0, 0, 1
16.623, 0, -10.442, 0.2, 0, 0, 1
16.744, 0, -10.926, 0.2, 0, 0, 1
16.864, 0, -11.406, 0.2, 0, 0, 1
16.984, 0, -11.886, 0.2, 0, 0, 1
17.104, 4.84064e-016, -12.006, 0.2, 0, 0, 1
17.224, 6.08056e-016, -12.006, 0.2, 0, 0, 1
17.344, 7.32592e-016, -12.006, 0.2, 0, 0, 1
17.465, 8.59763e-016, -12.006, 0.2, 0, 0, 1
17.585, 9.85405e-016, -12.006, 0.2, 0, 0, 1
17.705, 1.1116e-015, -12.006, 0.2, 0, 0, 1
17.825, 1.23835e-015, -12.006, 0.2, 0, 0, 1
17.945, 1.36565e-015, -12.006, 0.2, 0, 0, 1
18.066, 1.49458e-015, -12.006, 0.2, 0, 0, 1
18.186, 1.62409e-015, -12.006, 0.2, 0, 0, 1
18.306, 1.75308e-015, -12.006, 0.2, 0, 0, 1
18.426, 1.88265e-015, -12.006, 0.2, 0, 0, 1
18.546, 2.01279e-015, -12.006, 0.2, 0, 0, 1
18.666, 2.14349e-015, -12.006, 0.2, 0, 0, 1
18.787, 2.27587e-015, -12.006, 0.2, 0, 0, 1
18.907, 2.40883e-015, -12.006, 0.2, 0, 0, 1
19.027, 2.54128e-015, -12.006, 0.2, 0, 0, 1
19.147, 2.67431e-015, -12.006, 0.2, 0, 0, 1
19.267, 2.80792e-015, -12.006, 0.2, 0, 0, 1
19.387, 2.94212e-015, -12.006, 0.2, 0, 0, 1
19.508, 3.07916e-015, -12.006, 0.2, 0, 0, 1
19.628, 3.21455e-015, -12.006, 0.2, 0, 0, 1
19.748, 3.35053e-015, -12.006, 0.2, 0, 0, 1
19.868, 3.48712e-015, -12.006, 0.2, 0, 0, 1
19.988, 3.6243e-015, -12.006, 0.2, 0, 0, 1
20.108, 3.76209e-015, -12.006, 0.2, 0, 0, 1
20.229, 3.90279e-015, -12.006, 0.2, 0, 0, 1
20.349, 4.04179e-015, -12.006, 0.2, 0, 0, 1
