0, -37.4186, -12.0059, -17.2565, 0, 0, 1
10.315, -4.36925, -12.0059, 4.47111, 0.15919, 0.238984, 0.957886
10.435, -4.33167, -12.0059, 4.6665, 0.201093, 0.189795, 0.96101
10.555, -4.11131, -12.0059, 4.78913, 0.227403, 0.0950942, 0.969146
10.676, -3.85046, -12.0059, 4.80691, 0.22147, 0.0506122, 0.973853
10.796, -3.55259, -12.0059, 4.82363, 0.203816, 0.0227245, 0.978745
10.916, -3.44125, -12.0059, 4.83651, 0.175231, 0.00892495, 0.984487
11.036, -3.44125, -12.0059, 4.83651, 0.150376, -0.00590051, 0.988611
11.156, -3.54999, -12.0059, 4.79397, 0.124866, -0.0204333, 0.991963
11.276, -3.67454, -12.0059, 4.76559, 0.113415, -0.0562585, 0.991954
11.397, -3.7433, -12.0059, 4.75072, 0.0920777, -0.0891095, 0.991757
11.517, -3.87864, -12.0059, 4.73822, 0.066988, -0.163813, 0.984214
11.637, -3.9794, -12.0059, 4.7363, 0.0616347, -0.203501, 0.977133
11.757, -3.9794, -12.0059, 4.7363, 0.0780762, -0.185953, 0.979452
11.877, -3.93903, -12.0059, 4.73301, 0.0958086, -0.167204, 0.981256
11.997, -3.84283, -12.0059, 4.7309, 0.115888, -0.14672, 0.982366
12.118, -3.75871, -12.0059, 4.72709, 0.138381, -0.110544, 0.98419
12.418, -3.75871, -12.0059, 4.72709, 0.182605, 0.0147363, 0.983076
12.448, -3.75871, -12.0059, 4.72709, 0.183973, 0.0160191, 0.982801
12.468, -3.75871, -12.0059, 4.72709, 0.183973, 0.0160191, 0.982801
12.488, -3.75871, -12.0059, 4.72709, 0.185333, 0.0148919, 0.982563
12.518, -3.75871, -12.0059, 4.72709, 0.181571, 0.0093203, 0.983334
12.538, -3.75871, -12.0059, 4.72709, 0.181571, 0.0093203, 0.983334
12.558, -3.9159, -12.0059, 4.81443, 0.153512, 0.123988, 0.980337
12.588, -3.77661, -12.0059, 4.71938, 0.172828, 0.00557194, 0.984936
12.608, -3.77661, -12.0059, 4.71938, 0.170071, 0.00738517, 0.985404
12.688, -3.77661, -12.0059, 4.71938, 0.164522, 0.0208737, 0.986152
12.779, -3.77661, -12.0059, 4.71938, 0.153131, 0.0390299, 0.987435
12.879, -3.77661, -12.0059, 4.71938, 0.147972, 0.0551489, 0.987453
