0, 1.04407, -11.8916, 6163.07, 0, 0, 1
6.799, 1.04407, -11.8916, 6163.07, 0, 0, 1
6.92, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.04, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.16, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.28, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.4, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.52, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.641, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.761, 1.04407, -11.8916, 6163.07, 0, 0, 1
7.881, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.001, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.121, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.242, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.362, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.482, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.602, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.722, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.842, 1.04407, -11.8916, 6163.07, 0, 0, 1
8.963, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.083, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.203, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.323, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.443, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.563, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.684, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.804, 1.04407, -11.8916, 6163.07, 0, 0, 1
9.924, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.024, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.044, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.084, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.154, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.174, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.274, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.395, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.415, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.455, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.475, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.545, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.595, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.635, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.715, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.735, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.755, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.775, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.875, 1.04407, -11.8916, 6163.07, 0, 0, 1
10.995, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.116, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.236, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.356, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.476, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.596, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.716, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.837, 1.04407, -11.8916, 6163.07, 0, 0, 1
11.957, 1.04407, -11.8916, 6163.07, 0, 0, 1
12.077, 0, -0.0511736, 0.2, 0, 0, 1
