0, 2.74046e-015, -12.0099, 0.2, 0, 0, 1
7.1, 2.8952e-015, -12.0099, 0.2, 0, 0, 1
7.222, 3.05458e-015, -12.0099, 0.2, 0, 0, 1
7.342, 3.18932e-015, -12.0099, 0.2, 0, 0, 1
7.462, 3.32466e-015, -12.0099, 0.2, 0, 0, 1
7.582, 3.46059e-015, -12.0099, 0.2, 0, 0, 1
7.702, 3.59711e-015, -12.0099, 0.2, 0, 0, 1
7.822, 3.73423e-015, -12.0099, 0.2, 0, 0, 1
7.942, 3.87457e-015, -12.0099, 0.2, 0, 0, 1
8.062, 4.01352e-015, -12.0099, 0.2, 0, 0, 1
8.112, 4.05998e-015, -12.0099, 0.2, 0, 0, 1
8.132, 4.06385e-015, -12.0099, 0.2, 0, 0, 1
8.162, 4.06773e-015, -12.0099, 0.2, 0, 0, 1
8.182, 4.07161e-015, -12.0099, 0.2, 0, 0, 1
8.202, 4.07161e-015, -12.0099, 0.2, 0, 0, 1
8.232, 4.07549e-015, -12.0099, 0.2, 0, 0, 1
8.252, 4.07549e-015, -12.0099, 0.2, 0, 0, 1
8.272, 4.07936e-015, -12.0099, 0.2, 0, 0, 1
8.302, 4.08324e-015, -12.0099, 0.2, 0, 0, 1
8.402, 4.16475e-015, -12.0099, 0.2, 0, 0, 1
8.422, 4.16475e-015, -12.0099, 0.2, 0, 0, 1
8.492, 4.18031e-015, -12.0099, 0.2, 0, 0, 1
8.582, 4.25038e-015, -12.0099, 0.2, 0, 0, 1
8.622, 4.28781e-015, -12.0099, 0.2, 0, 0, 1
8.654, 4.29156e-015, -12.0099, 0.2, 0, 0, 1
8.674, 4.29156e-015, -12.0099, 0.2, 0, 0, 1
8.702, 4.29905e-015, -12.0099, 0.2, 0, 0, 1
8.722, 4.29905e-015, -12.0099, 0.2, 0, 0, 1
8.742, 4.3028e-015, -12.0099, 0.2, 0, 0, 1
8.762, 4.3028e-015, -12.0099, 0.2, 0, 0, 1
8.794, 4.30655e-015, -12.0099, 0.2, 0, 0, 1
8.822, 4.31405e-015, -12.0099, 0.2, 0, 0, 1
8.842, 4.31405e-015, -12.0099, 0.2, 0, 0, 1
8.862, 4.3178e-015, -12.0099, 0.2, 0, 0, 1
8.894, 4.32155e-015, -12.0099, 0.2, 0, 0, 1
8.942, 4.33844e-015, -12.0099, 0.2, 0, 0, 1
8.962, 4.34219e-015, -12.0099, 0.2, 0, 0, 1
8.994, 4.34595e-015, -12.0099, 0.2, 0, 0, 1
9.074, 4.40166e-015, -12.0099, 0.2, 0, 0, 1
9.194, 4.5423e-015, -12.0099, 0.2, 0, 0, 1
9.314, 4.68624e-015, -12.0099, 0.2, 0, 0, 1
9.434, 4.82876e-015, -12.0099, 0.2, 0, 0, 1
9.554, 4.97191e-015, -12.0099, 0.2, 0, 0, 1
9.674, 5.11569e-015, -12.0099, 0.2, 0, 0, 1
9.794, 5.26009e-015, -12.0099, 0.2, 0, 0, 1
9.924, 5.42935e-015, -12.0099, 0.2, 0, 0, 1
10.046, 5.57725e-015, -12.0099, 0.2, 0, 0, 1
10.166, 5.72303e-015, -12.0099, 0.2, 0, 0, 1
10.286, 5.86945e-015, -12.0099, 0.2, 0, 0, 1
10.406, 6.01651e-015, -12.0099, 0.2, 0, 0, 1
10.526, 6.16422e-015, -12.0099, 0.2, 0, 0, 1
10.646, 6.31257e-015, -12.0099, 0.2, 0, 0, 1
10.766, 6.46474e-015, -12.0099, 0.2, 0, 0, 1
10.886, 6.61507e-015, -12.0099, 0.2, 0, 0, 1
11.006, 6.76607e-015, -12.0099, 0.2, 0, 0, 1
11.126, 6.91773e-015, -12.0099, 0.2, 0, 0, 1
11.246, 7.07006e-015, -12.0099, 0.2, 0, 0, 1
11.366, 7.22305e-015, -12.0099, 0.2, 0, 0, 1
11.486, 7.37878e-015, -12.0099, 0.2, 0, 0, 1
11.606, 7.53244e-015, -12.0099, 0.2, 0, 0, 1
11.726, 7.68678e-015, -12.0099, 0.2, 0, 0, 1
11.846, 7.84179e-015, -12.0099, 0.2, 0, 0, 1
11.966, 7.99748e-015, -12.0099, 0.2, 0, 0, 1
12.088, 8.15665e-015, -12.0099, 0.2, 0, 0, 1
12.208, 8.31442e-015, -12.0099, 0.2, 0, 0, 1
12.328, 8.47289e-015, -12.0099, 0.2, 0, 0, 1
12.448, 8.63205e-015, -12.0099, 0.2, 0, 0, 1
12.568, 8.79191e-015, -12.0099, 0.2, 0, 0, 1
12.688, 8.95248e-015, -12.0099, 0.2, 0, 0, 1
12.81, 28.4088, -12.0099, 23.8909, 0, 0, 1
12.93, 28.6083, -12.0099, 24.2592, 0, 0, 1
13.05, 29.0641, -12.0099, 25.5945, 0, 0, 1
13.17, 27.7838, -12.0099, 30.3952, 0, 0, 1
13.29, 27.5096, -12.0099, 30.0882, -0.427673, -0.157859, 0.890043
13.41, 28.0516, -12.0099, 30.1343, -0.377333, -0.189871, 0.906405
13.53, 28.5344, -12.0099, 30.126, -0.293527, -0.224174, 0.929294
13.65, 28.7998, -12.0099, 30.1156, -0.262266, -0.204584, 0.94306
13.77, 28.9919, -12.0099, 30.1107, -0.241313, -0.189161, 0.951833
13.89, 29.115, -12.0099, 30.113, -0.221623, -0.224857, 0.948853
14.01, 29.2395, -12.0099, 30.0985, -0.238946, -0.296039, 0.924806
14.13, 29.344, -12.0099, 30.0843, -0.207625, -0.344445, 0.915559
14.25, 29.4308, -12.0099, 30.064, -0.199675, -0.323459, 0.924935
14.37, 29.4847, -12.0099, 30.0558, -0.203587, -0.408062, 0.889965
14.49, 29.6111, -12.0099, 30.0047, -0.187876, -0.453839, 0.871053
14.61, 29.7394, -12.0099, 29.8434, -0.133938, -0.497701, 0.856945
14.73, 29.8753, -12.0099, 29.3613, -0.149077, -0.610326, 0.777996
14.852, 30.0453, -12.0099, 29.0838, -0.100089, -0.689531, 0.717307
14.972, 30.1372, -12.0099, 28.9573, -0.0724941, -0.730339, 0.679227
15.092, 30.3498, -12.0099, 29.2255, 0.0289524, -0.742538, 0.669178
15.212, 30.5476, -12.0099, 29.4732, 0.0691196, -0.766532, 0.638476
15.332, 30.6989, -12.0099, 29.4424, 0.163547, -0.709532, 0.685431
15.452, 30.6859, -12.0099, 29.2646, 0.106865, -0.724482, 0.680959
15.574, 30.74, -12.0099, 29.2364, 0.146156, -0.733167, 0.664157
15.694, 30.8821, -12.0099, 29.1291, 0.201132, -0.760217, 0.617751
15.814, 31.0143, -12.0099, 28.8912, 0.231624, -0.852799, 0.468065
15.934, 31.0834, -12.0099, 28.5949, 0.196416, -0.882098, 0.428163
16.054, 31.0781, -12.0099, 28.4035, 0.162839, -0.863391, 0.477535
16.174, 31.022, -12.0099, 28.2728, 0.11792, -0.864189, 0.489155
16.294, 30.9541, -12.0099, 28.0977, 0.0714415, -0.825566, 0.559765
16.414, 30.9467, -12.0099, 27.9727, 0.0299136, -0.820951, 0.570214
16.534, 30.886, -12.0099, 27.9131, -0.00295972, -0.854728, 0.519068
16.654, 30.886, -12.0099, 27.9131, -0.0149528, -0.879688, 0.475317
16.774, 30.886, -12.0099, 27.9131, -0.0223631, -0.875074, 0.483472
16.894, 30.886, -12.0099, 27.9131, -0.0265367, -0.897402, 0.440416
17.014, 30.886, -12.0099, 27.9131, -0.0296044, -0.89654, 0.441972
17.134, 30.886, -12.0099, 27.9131, -0.0251525, -0.908637, 0.416828
17.254, 30.886, -12.0099, 27.9131, -0.0204327, -0.904082, 0.42687
17.374, 30.886, -12.0099, 27.9131, -0.0227076, -0.886855, 0.46149
17.494, 30.917, -12.0099, 27.9426, 0.0157345, -0.862426, 0.505939
17.614, 30.9551, -12.0099, 27.9679, 0.040421, -0.850613, 0.524237
17.736, 30.9551, -12.0099, 27.9679, 0.0437745, -0.828002, 0.559014
17.856, 30.9551, -12.0099, 27.9679, 0.0210604, -0.778542, 0.627239
17.976, 30.9054, -12.0099, 27.934, -0.00321664, -0.758091, 0.65214
18.096, 30.9054, -12.0099, 27.934, -0.0249567, -0.688574, 0.724736
18.216, 30.9054, -12.0099, 27.934, -0.0428598, -0.658786, 0.751109
18.338, 30.9054, -12.0099, 27.934, -0.042662, -0.601382, 0.797822
18.458, 30.9054, -12.0099, 27.934, -0.0309329, -0.576595, 0.816444
18.578, 30.9054, -12.0099, 27.934, -0.02613, -0.562097, 0.826658
18.698, 30.9054, -12.0099, 27.934, -0.0356256, -0.550455, 0.834105
18.818, 30.9054, -12.0099, 27.934, -0.0135751, -0.561924, 0.827078
18.938, 30.9054, -12.0099, 27.934, 0.00162082, -0.53341, 0.845855
19.058, 30.9054, -12.0099, 27.934, -0.00919495, -0.532326, 0.84649
19.178, 30.9054, -12.0099, 27.934, -0.0254492, -0.479152, 0.877363
19.298, 0, 0, 0.2, -0.00419951, -0.435293, 0.900279
19.418, 0, -0.0847245, 0.2, 0.00136742, -0.392592, 0.919712
19.538, 0, -0.297075, 0.2, -0.0126414, -0.376355, 0.926389
19.658, 0, -0.627145, 0.2, -0.0266743, -0.339595, 0.940193
19.778, 0, -1.06591, 0.2, -0.0104441, -0.345563, 0.938337
19.898, 0, -1.54591, 0.2, -0.0205811, -0.358299, 0.93338
20.018, 0, -2.02591, 0.2, -0.0181664, -0.366381, 0.930287
20.138, -31.1529, -2.50591, -23.7334, 0.909457, -0.383812, -0.159923
20.258, -0.00201988, -2.98591, 0.210268, 0.0118915, -0.39277, 0.91956
20.378, -0.00201988, -3.46591, 0.210268, 0.0166084, -0.421606, 0.906627
